county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
16001,Idaho,Ada,27.046783625730995,,51.68575063613231,14.567430025445294,88.23155216284985,54.48473282442748,92.90301862556196,,80.53982005998,69.08396946564885,90.13994910941476,89.82188295165393,91.82569974554708,26.97201017811705,,74.2671009771987,98.25063613231552,98.94971355824316
16003,Idaho,Adams,85.96491228070174,,5.438931297709924,13.16793893129771,37.37277353689568,3.880407124681934,18.2723185613359,,2.665778073975342,91.63486005089058,9.478371501272264,35.87786259541985,2.767175572519084,2.926208651399491,,16.938110749185668,96.72391857506362,41.024824952259706
16005,Idaho,Bannock,22.953216374269005,,88.61323155216284,16.221374045801525,82.79262086513995,40.33078880407125,78.9980732177264,,20.29323558813729,58.396946564885496,79.9618320610687,51.87659033078881,12.881679389312978,15.139949109414758,,68.07817589576547,96.91475826972008,96.0852959898154
16007,Idaho,Bear Lake,84.94152046783626,,18.543256997455472,15.394402035623408,68.89312977099237,3.848600508905852,5.491329479768786,,3.76541152949017,81.90203562340966,26.81297709923664,7.220101781170484,10.114503816793894,2.003816793893129,,24.429967426710096,78.37150127226464,54.99681731381286
16009,Idaho,Benewah,48.24561403508772,,31.870229007633597,14.249363867684478,26.431297709923665,6.011450381679389,27.007064868336546,,40.41986004665112,93.92493638676844,3.562340966921119,46.914758269720096,7.569974554707379,5.089058524173027,,,74.77735368956742,37.17377466581795
16011,Idaho,Bingham,20.46783625730994,,81.67938931297712,26.78117048346056,88.29516539440203,44.083969465648856,85.99871547848427,,16.861046317894036,68.57506361323156,74.39567430025444,58.77862595419848,30.56615776081425,8.206106870229007,,67.10097719869707,83.5559796437659,93.44366645448758
16013,Idaho,Blaine,96.9298245614035,,44.43384223918575,15.648854961832065,73.69592875318065,5.756997455470738,64.29030186255619,,9.23025658113962,86.29134860050891,53.88040712468194,70.51526717557252,21.660305343511453,7.697201017811704,,56.67752442996744,93.8295165394402,93.1253978357734
16015,Idaho,Boise,87.57309941520467,,4.643765903307888,12.404580152671755,40.04452926208651,4.484732824427481,14.868336544637122,,13.228923692102631,97.32824427480917,9.287531806615776,42.93893129770993,23.60050890585241,4.007633587786259,,31.921824104234524,97.23282442748088,51.87778485041376
16017,Idaho,Bonner,94.5906432748538,,71.56488549618321,13.42239185750636,55.75699745547074,5.534351145038168,53.885677585099536,,71.30956347884039,93.86132315521628,46.88295165394402,86.95928753180662,20.3880407124682,10.30534351145038,,,82.6972010178117,86.4735837046467
16019,Idaho,Bonneville,94.15204678362572,,93.03435114503816,19.40203562340967,94.17938931297712,84.92366412213741,81.24598587026333,,26.791069643452182,94.24300254452926,89.53562340966921,78.5941475826972,43.86132315521628,16.189567430025445,,72.3127035830619,90.33078880407125,66.23169955442393
16021,Idaho,Boundary,82.60233918128654,,47.90076335877863,15.171755725190838,25.38167938931297,3.784987277353689,30.92485549132948,,0.999666777740753,97.67811704834604,17.87531806615776,45.801526717557245,5.248091603053435,3.530534351145039,,,80.6615776081425,68.36409929980903
16023,Idaho,Butte,81.28654970760233,,40.04452926208651,18.22519083969465,45.896946564885496,2.735368956743003,27.745664739884397,,3.065644785071643,53.30788804071247,4.834605597964376,9.128498727735368,7.506361323155216,3.021628498727735,,57.65472312703584,55.50254452926209,33.131763208147675
