county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
32001,Nevada,Churchill,43.27485380116959,,2.735368956743003,76.84478371501272,91.31679389312976,8.93765903307888,24.951830443159924,,26.024658447184272,39.31297709923664,25.95419847328244,53.21246819338422,10.623409669211195,1.685750636132316,,86.64495114006513,64.47201017811705,54.23297262889879
32003,Nevada,Clark,85.08771929824562,,2.639949109414758,16.698473282442748,99.10941475826972,97.32824427480917,99.90366088631984,0.0,,92.08015267175573,85.84605597964376,99.61832061068702,66.53944020356234,9.223918575063614,,36.48208469055376,99.1412213740458,61.58497772119669
32005,Nevada,Douglas,77.48538011695905,,0.0,79.13486005089058,96.31043256997457,25.445292620865136,62.29929351316633,,,68.41603053435115,64.56743002544529,73.75954198473282,22.36005089058524,2.608142493638677,,40.71661237785016,97.93256997455472,96.24443029917248
32007,Nevada,Elko,81.14035087719297,,22.391857506361323,39.24936386768448,84.16030534351145,20.865139949109416,55.90879897238279,,,56.55216284987278,51.87659033078881,54.54834605597965,18.22519083969465,1.653944020356234,,10.423452768729645,99.87277353689568,87.42838956078931
32009,Nevada,Esmeralda,43.12865497076023,,5.248091603053435,65.7442748091603,68.70229007633588,0.922391857506361,40.976236351958896,,,43.57506361323154,4.675572519083969,4.675572519083969,1.367684478371501,0.922391857506361,,27.36156351791531,34.73282442748092,7.702100572883514
32011,Nevada,Eureka,31.87134502923977,,5.916030534351145,59.25572519083969,41.73027989821883,2.798982188295165,9.633911368015417,,,34.28753180661578,2.194656488549618,7.729007633587787,1.272264631043257,1.049618320610687,,16.612377850162865,90.9351145038168,28.134945894334816
32013,Nevada,Humboldt,76.90058479532163,,5.756997455470738,80.75699745547075,78.5623409669211,2.162849872773537,38.82466281310212,,,36.99109414758271,11.736641221374049,16.984732824427482,2.830788804071247,2.067430025445293,,33.55048859934853,97.13740458015268,70.5919796308084
32015,Nevada,Lander,51.461988304093566,,9.319338422391857,74.87277353689568,69.17938931297711,3.530534351145039,29.062299293513167,,,52.13104325699746,10.71882951653944,15.712468193384224,2.576335877862595,1.844783715012722,,30.618892508143325,94.02035623409668,66.96371737746658
32017,Nevada,Lincoln,59.649122807017534,,5.152671755725191,62.69083969465649,80.24809160305344,2.258269720101781,25.14450867052023,,,73.63231552162851,22.29643765903308,38.96310432569975,3.085241730279898,1.11323155216285,,10.749185667752444,91.60305343511448,28.19859961807765
32019,Nevada,Lyon,21.6374269005848,,0.0,69.91094147582697,93.76590330788804,33.460559796437664,67.56583172768144,,34.255248250583136,34.44656488549619,55.43893129770993,63.45419847328244,25.19083969465649,2.194656488549618,,50.814332247557005,96.78753180661576,90.92934436664544
32021,Nevada,Mineral,44.29824561403509,,2.194656488549618,47.04198473282442,84.31933842239185,1.590330788804071,38.985228002569045,,,50.159033078880405,10.909669211195927,12.91348600508906,6.743002544529262,1.272264631043257,,41.042345276872965,49.33206106870229,25.93889242520688
32023,Nevada,Nye,72.07602339181285,,10.24173027989822,47.20101781170484,90.96692111959288,8.68320610687023,97.10982658959536,,,59.891857506361326,83.77862595419846,81.87022900763358,44.17938931297709,1.526717557251908,,41.36807817589577,80.91603053435115,69.35073201782305
32027,Nevada,Pershing,47.66081871345029,,2.353689567430025,76.7175572519084,55.18447837150128,1.367684478371501,32.30571612074502,,15.361546151282909,53.9440203562341,11.19592875318066,7.506361323155216,1.908396946564886,1.176844783715013,,31.27035830618892,87.30916030534351,25.74793125397836
32029,Nevada,Storey,13.450292397660816,,0.0,14.7264631043257,80.82061068702289,4.580152671755725,6.390494540783558,,,60.2735368956743,3.975826972010178,9.82824427480916,3.498727735368957,1.972010178117048,,23.452768729641694,96.31043256997457,36.53723742838956
32031,Nevada,Washoe,84.35672514619881,,2.162849872773537,50.477099236641216,99.17302798982188,59.03307888040712,58.4136159280668,,80.73975341552814,90.0763358778626,90.87150127226464,94.529262086514,70.99236641221374,14.31297709923664,,78.5016286644951,98.95038167938932,99.013367281986
32033,Nevada,White Pine,55.55555555555556,,43.320610687022906,48.56870229007634,65.17175572519083,2.385496183206107,20.038535645472056,,,66.18956743002545,16.0941475826972,24.1412213740458,2.258269720101781,1.017811704834606,,,84.19211195928753,85.16868236791852
32510,Nevada,Carson City,77.046783625731,,0.0,14.69465648854962,96.62849872773536,20.165394402035624,54.174694926140006,,,45.578880407124686,50.286259541984734,46.0559796437659,19.05216284987277,1.876590330788804,,49.8371335504886,93.54325699745549,93.41183959261616
