county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
36001,New York,Albany,36.54970760233918,0.0,68.1615776081425,0.0,83.65139949109414,67.58905852417303,73.18561335902376,84.43888193575303,86.00466511162945,90.80788804071248,88.8676844783715,90.26717557251906,82.91984732824427,88.04071246819338,,,36.19592875318066,61.13940165499682
36003,New York,Allegany,26.46198830409357,,40.99872773536896,19.910941475826966,26.97201017811705,22.900763358778622,14.515093127809893,64.08010012515645,34.65511496167944,73.40966921119593,61.164122137404576,84.57379134860051,67.08015267175573,41.50763358778626,,,19.720101781170484,31.5404201145767
36005,New York,Bronx,,85.59999999999998,99.58651399491094,0.0,96.69211195928752,88.00890585241731,99.61464354527936,95.28577388402168,86.87104298567142,44.40203562340968,94.72010178117048,98.53689567430024,99.33206106870227,85.20992366412213,,,2.385496183206107,99.26798217695736
36007,New York,Broome,20.61403508771929,,71.88295165394402,0.0,68.6704834605598,49.1412213740458,70.48811817597945,77.84730913642053,74.40853048983672,75.57251908396947,84.25572519083971,93.19338422391856,55.1208651399491,83.58778625954199,,,36.25954198473281,90.67472947167408
36009,New York,Cattaraugus,35.23391812865497,,59.287531806615775,0.0,35.49618320610687,31.01145038167939,21.09826589595376,68.12682519816437,50.04998333888704,80.24809160305344,86.48218829516541,89.91730279898219,74.6501272264631,68.35241730279897,,,35.05089058524173,66.13621896880969
36011,New York,Cayuga,29.678362573099413,21.4,22.010178117048344,56.6793893129771,47.74173027989822,59.160305343511446,42.42132305716121,64.74760116812682,86.70443185604796,45.92875318066159,47.614503816793885,78.0852417302799,62.02290076335878,39.18575063613232,,,32.44274809160305,72.15149586250796
36013,New York,Chautauqua,14.181286549707602,23.6,68.25699745547074,0.0,43.25699745547074,29.103053435114507,29.92935131663456,68.79432624113475,66.67777407530822,57.474554707379134,89.69465648854961,91.28498727735368,84.38295165394403,76.1450381679389,,,43.12977099236641,74.02928071292169
36015,New York,Chemung,51.02339181286549,,33.651399491094146,41.73027989821883,42.58905852417303,21.533078880407125,55.39499036608864,66.33291614518147,37.72075974675108,65.71246819338423,58.20610687022901,72.16921119592875,38.3587786259542,52.83078880407125,,,22.646310432569976,27.27562062380649
36017,New York,Chenango,,,58.87404580152672,0.0,39.31297709923664,19.338422391857502,26.10789980732177,66.41635377555278,60.01332889036988,69.6882951653944,48.44147582697201,85.6234096692112,27.417302798982192,46.4058524173028,,,26.494910941475823,66.29535327816677
36019,New York,Clinton,48.83040935672514,,42.52544529262087,0.0,83.52417302798982,14.949109414758269,47.23827874116891,61.15978306216103,83.87204265244918,64.91730279898219,70.99236641221374,82.3791348600509,54.16666666666666,26.304071246819337,,,24.204834605597963,82.20878421387651
36021,New York,Columbia,38.15789473684211,0.0,45.00636132315521,16.921119592875318,66.50763358778626,67.17557251908397,44.18754014129737,81.30997079682936,69.14361879373541,83.30152671755725,76.59033078880407,79.89821882951652,42.366412213740446,68.6704834605598,,,38.676844783715005,41.31126670910248
36023,New York,Cortland,32.748538011695906,,36.704834605597966,0.0,39.09033078880408,32.91984732824427,23.15350032113038,59.24071756362119,58.58047317560813,65.7442748091603,37.40458015267176,71.85114503816794,32.63358778625955,37.40458015267176,,,9.891857506361324,57.67027371101209
36025,New York,Delaware,69.2982456140351,,69.8473282442748,0.0,50.413486005089055,38.10432569974554,21.13037893384714,76.84605757196496,42.31922692435855,89.98091603053437,49.07760814249364,91.18956743002543,51.78117048346056,55.597964376590326,,,18.73409669211196,72.50159134309358
36027,New York,Dutchess,46.49122807017544,46.8,75.57251908396947,44.46564885496184,84.19211195928753,64.69465648854961,77.5208734746307,90.78014184397163,75.57480839720093,91.82569974554708,88.07251908396947,92.36641221374046,90.01272264631042,63.26335877862596,,,57.283715012722645,76.41629535327816
36029,New York,Erie,23.976608187134502,44.4,99.55470737913484,35.81424936386768,85.84605597964376,41.50763358778626,95.37572254335262,71.29745515227367,93.73542152615796,52.035623409669206,86.25954198473282,99.01399491094148,80.37531806615776,95.3880407124682,,,62.62722646310432,99.52259707192871
36031,New York,Essex,81.43274853801171,,51.84478371501272,0.0,72.83715012722645,12.436386768447836,30.989081567116248,65.70713391739675,75.30823058980339,97.9643765903308,81.01145038167938,76.94020356234098,36.73664122137404,23.791348600508904,,,24.80916030534351,68.71419478039465
36033,New York,Franklin,52.77777777777778,,43.19338422391857,0.0,79.19847328244275,4.007633587786259,26.910725754656397,57.73884021693784,80.33988670443183,75.69974554707379,66.53944020356234,67.14376590330788,24.236641221374043,18.924936386768447,,,17.493638676844782,56.71546785486951
36035,New York,Fulton,14.473684210526317,,58.5559796437659,0.0,58.14249363867684,30.947837150127228,27.520873474630704,64.49728827701293,61.61279573475508,45.45165394402035,44.6882951653944,66.38040712468194,53.021628498727736,40.04452926208651,,,27.417302798982192,60.15276893698282
36037,New York,Genesee,,,37.5,73.98218829516541,47.391857506361326,62.08651399491095,34.26461143224149,62.03587818105966,74.57514161946018,22.519083969465647,85.78244274809158,71.11959287531806,63.80407124681934,29.548346055979646,,,18.416030534351144,27.848504137492043
36039,New York,Greene,72.51461988304092,19.0,43.57506361323154,0.0,54.58015267175572,47.646310432569976,34.58574181117534,81.4351272423863,54.94835054981672,71.94656488549617,44.40203562340968,81.77480916030534,26.463104325699742,54.51653944020356,,,18.861323155216287,35.2959898154042
36041,New York,Hamilton,61.98830409356725,,23.314249363867685,0.0,47.67811704834607,2.894402035623409,3.500321130378934,46.89194826866917,13.92869043652116,75.66793893129771,14.631043256997456,41.82569974554708,6.647582697201019,11.227735368956743,,,3.11704834605598,23.901973265436027
36043,New York,Herkimer,28.362573099415204,,38.74045801526719,0.0,51.43129770992366,19.65648854961832,33.076429030186254,62.45306633291614,66.17794068643785,77.57633587786259,51.59033078880408,78.53053435114502,26.3676844783715,38.645038167938935,,,25.73155216284988,73.13812858052195
36045,New York,Jefferson,,16.2,64.50381679389314,0.0,71.46946564885496,7.569974554707379,33.6223506743738,53.191489361702125,81.53948683772077,47.51908396946565,46.18320610687023,77.95801526717555,78.72137404580153,27.894402035623408,,,27.95801526717557,93.53914704010184
36047,New York,Kings,,87.2,99.10941475826972,13.931297709923664,98.6323155216285,95.83333333333334,99.74309569685296,97.41343345848976,93.40219926691104,43.097964376590326,97.9643765903308,99.36386768447836,99.74554707379136,94.17938931297712,,,38.54961832061068,99.87269255251432
36049,New York,Lewis,,,26.017811704834603,0.0,46.88295165394402,7.061068702290077,15.41425818882466,47.39257405089696,73.60879706764413,53.43511450381679,23.63231552162849,49.93638676844784,32.56997455470738,17.239185750636132,,,13.454198473282442,69.03246339910885
36051,New York,Livingston,31.43274853801169,,42.39821882951654,66.38040712468194,41.31679389312977,53.11704834605598,38.08606294155428,57.32165206508135,64.71176274575141,50.19083969465649,49.90458015267176,73.34605597964376,48.56870229007634,39.790076335877856,,,17.65267175572519,34.05474220241884
36053,New York,Madison,11.257309941520468,,35.114503816793885,0.0,47.36005089058524,28.021628498727736,35.773924213230565,59.57446808510638,70.8763745418194,63.04071246819338,72.39185750636133,77.06743002544529,43.95674300254453,41.85750636132315,,,20.069974554707372,73.48822406110757
36055,New York,Monroe,,39.0,97.99618320610686,56.329516539440206,84.0966921119593,32.50636132315521,94.7655748233783,68.75260742594911,88.97034321892703,35.6234096692112,77.51272264631042,96.69211195928752,79.10305343511449,87.1819338422392,,,47.105597964376585,95.4169318905156
