county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
51001,Virginia,Accomack,,96.8,56.170483460559794,59.764631043257,51.14503816793893,22.455470737913487,52.280025690430314,94.45139758030872,49.18360546484505,15.267175572519085,21.692111959287534,50.60432569974554,30.820610687022903,18.03435114503817,,,79.54834605597965,26.352641629535327
51003,Virginia,Albemarle,49.41520467836257,,11.227735368956743,78.4033078880407,85.59160305343512,48.82315521628498,69.23570969813746,82.64497288277013,54.88170609796734,83.81043256997454,77.7671755725191,85.14631043256996,90.26717557251906,52.19465648854962,,,64.34478371501272,70.21005728835136
51005,Virginia,Alleghany,67.83625730994152,,55.75699745547074,26.590330788804074,34.223918575063614,16.030534351145036,3.692999357739242,54.90196078431373,15.06164611796068,83.61959287531806,62.75445292620865,56.329516539440206,88.51781170483459,9.38295165394402,,,18.06615776081425,35.00954805856142
51007,Virginia,Amelia,,,7.029262086513994,94.46564885496184,49.49109414758271,20.45165394402036,25.497752087347465,67.75135586149354,24.52515828057314,19.49745547073791,16.730279898218832,11.38676844783715,13.040712468193384,19.84732824427481,,,6.297709923664121,18.87332908975175
51009,Virginia,Amherst,56.72514619883041,,14.503816793893128,37.69083969465649,54.38931297709924,14.662849872773537,21.483622350674374,66.24947851481018,30.756414528490502,64.56743002544529,51.04961832061069,41.57124681933841,57.09287531806616,22.23282442748092,,,45.13358778625955,33.004455760662
51011,Virginia,Appomattox,21.929824561403507,,21.78753180661577,44.72010178117048,41.157760814249365,6.870229007633588,20.070648683365448,60.99290780141844,22.092635788070645,38.99491094147582,22.519083969465647,14.662849872773537,23.823155216284988,15.076335877862595,,,21.342239185750635,8.56142584341184
51013,Virginia,Arlington,,41.6,30.18447837150127,17.970737913486005,73.02798982188294,64.15394402035624,89.88439306358381,80.43387567793073,54.78173942019326,20.80152671755725,82.72900763358777,73.79134860050891,81.23409669211196,44.14758269720102,,,5.725190839694656,84.30935709739019
51015,Virginia,Augusta,65.93567251461988,,40.489821882951645,71.2150127226463,70.61068702290076,80.37531806615776,52.76172125883109,79.22403003754694,31.95601466177941,90.13994910941476,71.02417302798982,80.18447837150127,78.21246819338423,34.12849872773537,,,72.01017811704835,72.40611075747931
51017,Virginia,Bath,68.27485380116958,,23.791348600508904,23.791348600508904,21.564885496183205,8.174300254452927,2.312138728323699,47.559449311639554,6.131289570143285,84.0330788804071,74.90458015267174,16.698473282442748,11.227735368956743,4.389312977099237,,,20.99236641221374,16.96371737746658
51019,Virginia,Bedford,57.60233918128655,,32.95165394402035,70.92875318066157,60.17811704834607,26.94020356234097,31.213872832369944,73.00792657488526,43.885371542819065,62.56361323155216,71.4058524173028,68.25699745547074,60.973282442748086,25.095419847328245,,,66.63486005089058,57.70210057288352
51021,Virginia,Bland,55.11695906432749,,64.12213740458014,50.98600508905853,27.512722646310436,5.788804071246819,0.0,33.58364622444723,7.030989670109963,85.1145038167939,8.365139949109416,29.51653944020356,8.969465648854962,4.993638676844784,,,6.361323155216285,13.049013367281988
51023,Virginia,Botetourt,63.157894736842096,,30.057251908396953,28.88040712468193,35.65521628498728,10.750636132315522,10.21194605009634,56.02836879432624,16.361212929023658,86.86386768447836,40.80788804071247,42.366412213740446,40.521628498727736,12.02290076335878,,,25.06361323155216,37.39656269891788
51025,Virginia,Brunswick,,,20.5470737913486,95.06997455470737,44.115776081424926,22.391857506361323,38.631984585741804,79.89153108051731,31.82272575808064,16.539440203562343,20.197201017811707,28.78498727735369,20.5470737913486,23.02798982188295,,,21.501272264631044,49.14067472947167
51027,Virginia,Buchanan,74.26900584795321,,70.32442748091603,0.0,48.09160305343512,10.368956743002544,11.17533718689788,46.09929078014184,12.362545818060648,96.02417302798979,24.52290076335878,70.19720101781171,27.95801526717557,9.923664122137405,,,72.04198473282443,27.40292807129217
51029,Virginia,Buckingham,10.087719298245611,,7.569974554707379,82.06106870229006,62.945292620865146,20.706106870229007,27.97045600513808,75.46933667083854,23.29223592135955,52.639949109414765,56.29770992366412,24.84096692111959,51.30407124681934,22.61450381679389,,,20.737913486005088,11.489497135582432
51031,Virginia,Campbell,,,11.482188295165397,53.9440203562341,60.973282442748086,28.75318066157761,40.71933204881182,71.96495619524406,43.985338220593135,57.76081424936386,77.13104325699747,49.65012722646311,61.832061068702295,22.99618320610687,,,42.970737913486005,58.87969446212603
51033,Virginia,Caroline,,26.200000000000003,6.902035623409669,78.21246819338423,59.92366412213741,29.007633587786255,39.113680154142585,78.97371714643305,24.891702765744757,59.00127226463104,37.43638676844784,26.78117048346056,28.435114503816795,30.248091603053435,,,19.43384223918575,25.302355187778485
51035,Virginia,Carroll,56.57894736842105,,89.28117048346054,62.81806615776081,47.48727735368957,37.40458015267176,0.0,61.28493950771799,56.71442852382539,92.77989821882952,49.204834605597966,42.6526717557252,34.28753180661578,30.407124681933844,,,55.88422391857505,43.82558879694462
51036,Virginia,Charles City,,45.2,11.38676844783715,93.28880407124684,36.99109414758271,19.115776081424936,23.795761078998076,66.62494785148102,28.45718093968677,15.458015267175574,9.987277353689567,9.319338422391857,7.760814249363868,17.525445292620866,,,21.564885496183205,16.390833863781033
