county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
33001,New Hampshire,Belknap,16.374269005847953,,32.474554707379134,34.44656488549619,59.796437659033074,15.61704834605598,42.45343609505459,78.38965373383395,83.50549816727757,71.56488549618321,94.81552162849873,70.32442748091603,37.56361323155216,31.361323155216287,,,25.349872773536894,75.33418204964988
33003,New Hampshire,Carroll,67.69005847953217,,43.98854961832061,0.0,62.75445292620865,11.577608142493638,34.168272318561336,86.39966624947851,86.67110963012328,80.18447837150127,66.95292620865139,81.99745547073792,22.519083969465647,18.893129770992367,,,33.5559796437659,89.78357733927433
33005,New Hampshire,Cheshire,37.42690058479532,,51.43129770992366,0.0,58.0470737913486,30.37531806615776,51.57353885677585,76.05340008343762,77.7740753082306,79.58015267175571,78.5941475826972,74.84096692111959,29.898218829516537,43.63867684478372,,,24.491094147582697,50.82749840865689
33007,New Hampshire,Coos,97.51461988304092,,87.40458015267174,0.0,48.95038167938932,6.075063613231553,12.748876043673732,77.05465164789318,69.07697434188603,81.48854961832062,52.44910941475826,77.63994910941476,22.80534351145038,10.623409669211195,,,16.412213740458014,88.35136855506046
33009,New Hampshire,Grafton,74.12280701754385,,54.1030534351145,0.0,69.62468193384224,19.1793893129771,44.315992292870895,78.47309136420526,75.80806397867377,97.8053435114504,80.85241730279897,90.07633587786259,48.2824427480916,24.363867684478368,,,30.884223918575067,93.2845321451305
33011,New Hampshire,Hillsborough,15.204678362573098,,66.22137404580153,57.85623409669212,88.16793893129771,55.40712468193384,75.43352601156067,92.57405089695453,95.43485504831722,84.19211195928753,93.19338422391856,92.6208651399491,86.86386768447836,82.60178117048346,,,67.04834605597965,87.36473583704647
33013,New Hampshire,Merrimack,28.50877192982456,,53.784987277353686,58.84223918575064,76.1450381679389,37.18193384223918,70.64868336544637,84.81435127242385,89.80339886704432,81.10687022900761,89.1857506361323,85.81424936386767,52.51272264631042,56.170483460559794,,,35.17811704834606,80.39465308720558
33015,New Hampshire,Rockingham,4.385964912280701,92.8,57.44274809160306,77.13104325699747,87.53180661577609,35.46437659033079,64.96467565831728,83.77138089278264,91.30289903365544,71.97837150127225,74.84096692111959,89.09033078880407,72.51908396946563,73.53689567430025,,,47.80534351145038,65.62698917886696
33017,New Hampshire,Strafford,,44.6,41.82569974554708,66.2849872773537,77.3854961832061,20.32442748091603,49.357739242132304,76.55402586566542,88.07064311896035,61.67302798982188,74.33206106870227,75.95419847328243,43.00254452926209,42.20737913486005,,,34.51017811704835,48.47231063017186
33019,New Hampshire,Sullivan,24.853801169590643,,35.43256997455471,0.0,43.06615776081425,17.43002544529262,44.5407835581246,67.0421360033375,66.71109630123291,77.03562340966921,52.35368956743003,60.62340966921119,24.618320610687025,22.709923664122137,,,13.740458015267176,48.50413749204328
