county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
47001,Tennessee,Anderson,,,80.2798982188295,23.632315521628495,87.78625954198473,63.295165394402034,33.33333333333333,48.64413850646642,67.94401866044652,92.20737913486003,78.14885496183206,77.70356234096691,73.60050890585242,79.99363867684478,,,54.2620865139949,75.97071928707828
47003,Tennessee,Bedford,,,86.83206106870227,57.474554707379134,83.01526717557252,54.99363867684478,48.04110468850353,55.02711722987066,58.18060646451183,28.5941475826972,53.11704834605598,70.22900763358777,69.30661577608143,83.14249363867685,,,18.988549618320608,72.81985996180777
47005,Tennessee,Benton,,,73.47328244274809,31.138676844783717,88.42239185750638,16.571246819338423,50.06422607578676,40.46725073007927,56.214595134955005,77.70356234096691,47.391857506361326,20.197201017811707,52.290076335877856,55.91603053435114,,,15.839694656488549,37.81031190324634
47007,Tennessee,Bledsoe,,,67.43002544529261,54.67557251908397,60.24173027989822,20.51526717557252,16.249197174052664,35.294117647058826,21.759413528823725,74.77735368956742,40.13994910941476,27.862595419847327,46.34223918575064,55.02544529262087,,,56.99745547073791,38.51050286441757
47009,Tennessee,Blount,,,73.53689567430025,34.12849872773537,93.09796437659033,39.8854961832061,42.26075786769428,55.5694618272841,74.34188603798732,96.4058524173028,90.07633587786259,74.01399491094148,65.10814249363868,67.43002544529261,,,69.43384223918575,70.84659452577976
47011,Tennessee,Bradley,,,75.85877862595417,52.639949109414765,91.85750636132317,67.6208651399491,46.33911368015414,55.77805590321236,62.81239586804399,82.5381679389313,80.08905852417303,69.05216284987277,64.31297709923665,88.42239185750638,,,47.20101781170484,68.90515595162316
47013,Tennessee,Campbell,,,72.13740458015268,21.78753180661577,77.09923664122137,55.75699745547074,8.477842003853564,43.30413016270337,54.015328223925366,93.70229007633587,63.58142493638677,65.71246819338423,74.36386768447836,71.0559796437659,,,78.88040712468195,81.63590070019097
47015,Tennessee,Cannon,,,28.37150127226463,50.12722646310432,53.05343511450383,6.774809160305344,20.488118175979448,27.200667501042968,25.35821392869044,44.529262086514,31.583969465648853,39.472010178117046,43.06615776081425,57.601781170483456,,,4.166666666666666,44.43029917250159
47017,Tennessee,Carroll,,,88.96310432569975,55.1526717557252,94.40203562340967,22.74173027989822,82.46628131021194,52.3988318731748,74.20859713428857,70.80152671755725,76.55852417302799,27.226463104325695,49.52290076335878,87.11832061068702,,,20.197201017811707,50.60471037555697
47019,Tennessee,Carter,,,54.51653944020356,32.538167938931295,70.57888040712467,23.53689567430025,13.712267180475274,51.98164372131832,59.1136287904032,91.85750636132317,70.92875318066157,77.3854961832061,84.0330788804071,45.41984732824427,,,60.7824427480916,36.37810311903247
47021,Tennessee,Cheatham,,,65.01272264631042,32.63358778625955,79.80279898218829,50.445292620865146,45.92164418754014,17.521902377972467,66.04465178273908,59.605597964376585,45.29262086513995,54.48473282442748,44.02035623409669,66.98473282442748,,,14.790076335877863,17.536600891152133
47023,Tennessee,Chester,,,71.43765903307889,38.93129770992366,90.10814249363868,12.786259541984732,55.49132947976879,47.64288694201085,24.32522492502499,62.21374045801527,37.3409669211196,21.78753180661577,38.51781170483461,71.7557251908397,,,14.53562340966921,12.2533418204965
47025,Tennessee,Claiborne,,,71.4058524173028,29.325699745547077,72.5826972010178,56.202290076335885,9.762363519588952,43.42928660826033,38.220593135621456,94.49745547073792,56.55216284987278,51.7175572519084,59.47837150127226,47.80534351145038,,,81.36132315521628,70.62380649267982
47027,Tennessee,Clay,,,35.01908396946565,26.33587786259542,44.17938931297709,46.88295165394402,17.18047527296082,35.41927409261577,31.889370209930025,61.35496183206107,20.5470737913486,27.67175572519084,37.21374045801527,38.48600508905852,,,4.071246819338422,36.66454487587524
47029,Tennessee,Cocke,,,52.639949109414765,51.94020356234097,76.90839694656486,59.86005089058524,18.143866409762364,36.2119315811431,54.71509496834388,95.06997455470737,72.45547073791347,68.4796437659033,56.36132315521628,50.222646310432566,,,61.76844783715013,24.25206874602164
47031,Tennessee,Coffee,,,79.7709923664122,69.6882951653944,87.37277353689568,57.3791348600509,36.929993577392416,51.89820609094702,59.21359546817728,23.918575063613236,50.98600508905853,55.97964376590331,69.05216284987277,86.29134860050891,,,11.545801526717558,77.56206238064927
47033,Tennessee,Crockett,,,62.88167938931297,60.68702290076335,93.67048346055981,9.605597964376592,59.087989723827874,47.142261159783054,69.31022992335888,27.830788804071247,47.20101781170484,14.058524173027989,65.04452926208651,55.1526717557252,,,7.792620865139948,52.86441756842776
47035,Tennessee,Cumberland,,,86.67302798982189,59.19211195928753,85.36895674300254,67.87531806615776,0.0,51.43929912390488,64.14528490503166,81.45674300254451,83.7468193384224,58.428753180661566,81.45674300254451,86.06870229007633,,,72.55089058524173,85.58243157224697
47037,Tennessee,Davidson,,,90.5852417302799,26.622137404580155,98.21882951653944,87.81806615776081,95.43994861913936,53.65039632874426,80.43985338220592,69.30661577608143,54.4529262086514,98.18702290076337,97.13740458015268,97.93256997455472,,,57.50636132315522,82.36791852323361
47039,Tennessee,Decatur,,,71.53307888040712,29.262086513994912,83.36513994910942,6.424936386768448,52.85806037251124,47.017104714226114,24.25858047317561,46.88295165394402,38.00890585241729,33.524173027989825,48.69592875318066,66.69847328244275,,,13.263358778625957,12.985359643539146
