county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
18001,Indiana,Adams,,,46.43765903307888,0.0,62.88167938931297,57.44274809160306,65.44637122671804,39.84146850229454,32.222592469176945,32.1882951653944,40.29898218829516,61.32315521628498,85.65521628498726,75.89058524173028,,,10.400763358778626,30.681094844048378
18003,Indiana,Allen,,,82.02926208651398,57.029262086514,84.89185750636133,88.99491094147582,72.4791265253693,43.80475594493116,76.5078307230923,54.039440203562336,83.93765903307887,93.54325699745549,97.5826972010178,97.45547073791347,,,39.12213740458015,89.62444302991726
18005,Indiana,Bartholomew,,,48.664122137404576,50.413486005089055,83.30152671755725,64.44020356234097,60.78998073217726,21.443471005423444,58.94701766077974,73.15521628498726,45.101781170483456,77.98982188295165,57.029262086514,87.34096692111959,,,26.113231552162848,70.33736473583704
18007,Indiana,Benton,,,42.62086513994911,0.0,41.50763358778626,40.36259541984733,22.254335260115607,23.487692949520238,10.496501166277907,15.203562340966922,6.043256997455471,8.492366412213741,21.43765903307888,29.4529262086514,,,1.176844783715013,21.769573520050923
18009,Indiana,Blackford,,,15.935114503816797,29.930025445292618,44.6882951653944,35.30534351145038,36.3519588953115,21.360033375052147,13.495501499500168,21.310432569974555,10.782442748091604,18.6704834605598,35.94147582697201,45.165394402035616,,,2.544529262086514,19.57352005092298
18011,Indiana,Boone,,,59.86005089058524,57.347328244274806,67.970737913486,73.37786259541986,55.940912010276165,14.14267834793492,48.717094301899365,31.90203562340967,27.63994910941476,56.8384223918575,65.07633587786259,39.599236641221374,,,6.997455470737914,73.32908975175046
18013,Indiana,Brown,,,17.270992366412212,20.610687022900763,42.46183206106871,22.868956743002546,33.04431599229287,7.092198581560284,71.94268577140953,57.601781170483456,20.388040712468197,37.977099236641216,43.352417302798976,51.08142493638677,,,8.269720101781171,38.924252068746014
18015,Indiana,Carroll,,,52.989821882951645,59.891857506361326,47.13740458015266,53.403307888040715,36.3198458574181,29.954109303295784,18.6271242919027,48.18702290076336,14.599236641221374,47.23282442748092,39.24936386768448,42.55725190839695,,,7.15648854961832,35.136855506047105
18017,Indiana,Cass,,,73.91857506361323,69.08396946564885,62.404580152671755,75.82697201017811,63.32691072575466,33.75052148518982,27.824058647117628,49.68193384223918,43.288804071246815,64.09033078880407,85.78244274809158,60.43256997455471,,,11.068702290076336,61.77593889242521
18019,Indiana,Clark,,,78.7531806615776,40.235368956743,84.25572519083971,44.72010178117048,59.53757225433526,14.643304130162704,75.50816394535154,83.206106870229,78.62595419847328,81.1704834605598,97.264631043257,95.1653944020356,,,20.674300254452927,55.53787396562699
