county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
42001,Pennsylvania,Adams,,,26.494910941475823,87.56361323155215,72.64631043256996,32.729007633587784,68.62556197816313,84.06341259908217,46.21792735754748,39.3765903307888,56.48854961832062,76.20865139949109,72.74173027989822,46.24681933842239,,,44.17938931297709,71.45130490133673
42003,Pennsylvania,Allegheny,28.07017543859649,,98.79134860050893,0.0,87.88167938931299,31.32951653944021,94.25176621708414,75.88652482269502,96.13462179273576,87.21374045801527,93.70229007633587,99.20483460559795,96.31043256997457,91.18956743002543,,,60.40076335877863,93.31635900700192
42005,Pennsylvania,Armstrong,52.48538011695907,,9.35114503816794,0.0,35.20992366412214,36.418575063613225,30.79640333975594,52.23195661243221,27.65744751749417,85.33715012722645,71.56488549618321,85.05089058524173,30.916030534351147,34.160305343511446,,,21.978371501272264,4.83768300445576
42007,Pennsylvania,Beaver,30.4093567251462,,16.825699745547073,0.0,55.02544529262087,73.69592875318065,45.696852922286446,54.1093032957864,62.47917360879706,81.71119592875317,76.6857506361323,87.02290076335876,78.14885496183206,56.55216284987278,,,34.891857506361326,35.48695098663272
42009,Pennsylvania,Bedford,57.74853801169591,,7.983460559796438,29.103053435114507,44.49745547073791,33.365139949109405,31.05330764290301,77.80559032123486,20.026657780739757,92.17557251908397,43.12977099236641,83.96946564885496,53.0852417302799,26.017811704834603,,,29.230279898218832,37.9057924888606
42011,Pennsylvania,Berks,32.60233918128655,,93.16157760814248,91.50763358778626,91.2531806615776,67.6526717557252,94.47655748233782,92.53233208176889,76.94101966011331,91.60305343511449,95.57888040712467,94.81552162849873,97.90076335877863,90.61704834605598,,,37.977099236641216,99.3634627625716
42013,Pennsylvania,Blair,59.50292397660819,,48.95038167938932,0.0,62.277353689567434,44.21119592875319,40.87989723827874,78.80684188569043,23.358880373208933,85.90966921119593,76.97201017811705,87.46819338422392,69.46564885496184,58.87404580152672,,,31.99745547073791,92.58434118395927
42015,Pennsylvania,Bradford,53.94736842105263,,41.221374045801525,0.0,45.101781170483456,19.720101781170484,32.65895953757225,69.42010846891948,49.083638787070974,81.36132315521628,90.83969465648855,86.13231552162851,27.767175572519083,31.55216284987277,,,21.692111959287534,9.8026734563972
42017,Pennsylvania,Bucks,19.5906432748538,65.0,90.83969465648855,77.00381679389314,93.92493638676845,40.0763358778626,95.08670520231213,88.40216937838963,99.06697767410864,56.52035623409669,91.76208651399492,97.10559796437657,94.46564885496184,92.14376590330787,,,55.534351145038165,99.10884786760026
42019,Pennsylvania,Butler,,,15.489821882951654,0.0,52.13104325699746,26.208651399491096,41.13680154142582,57.029620358781806,52.78240586471177,83.87404580152672,89.98091603053437,89.0267175572519,79.58015267175571,59.796437659033074,,,38.99491094147582,67.25015913430936
42021,Pennsylvania,Cambria,51.16959064327485,,70.51526717557252,0.0,60.62340966921119,72.04198473282443,21.740526653821448,76.22027534418022,38.38720426524492,80.59796437659033,84.47837150127225,85.71882951653944,73.91857506361323,63.8676844783715,,,41.03053435114504,74.6339910884787
42023,Pennsylvania,Cameron,74.85380116959064,,10.591603053435112,0.0,12.595419847328245,1.876590330788804,3.371868978805395,55.06883604505632,6.097967344218594,76.97201017811705,18.893129770992367,40.68066157760814,10.464376590330788,10.750636132315522,,,0.66793893129771,24.95225970719287
42025,Pennsylvania,Carbon,58.47953216374269,,76.74936386768448,0.0,46.596692111959285,15.489821882951654,82.1130378933847,73.13308302044224,50.54981672775741,71.02417302798982,87.78625954198473,67.52544529262087,78.53053435114502,37.88167938931298,,,41.348600508905854,78.70782940802037
42027,Pennsylvania,Centre,65.2046783625731,,22.32824427480916,0.0,58.17430025445292,26.017811704834603,48.00899165061015,77.4718397997497,39.75341552815728,87.72264631043257,89.28117048346054,81.23409669211196,53.848600508905854,42.84351145038168,,,32.538167938931295,94.4302991725016
42029,Pennsylvania,Chester,,0.0,84.22391857506362,98.56870229007632,90.17175572519085,61.22773536895675,95.63262684649968,88.73591989987484,85.73808730423193,77.7671755725191,91.38040712468192,94.3384223918575,94.59287531806616,87.97709923664122,,,30.69338422391857,98.44048376830045
42031,Pennsylvania,Clarion,40.78947368421053,,35.591603053435115,0.0,31.99745547073791,12.05470737913486,12.331406551059732,63.41259908218606,20.72642452515828,70.22900763358777,80.91603053435115,52.19465648854962,44.402035623409674,28.78498727735369,,,16.316793893129773,31.60407383831954
42033,Pennsylvania,Clearfield,47.953216374269005,,57.410941475826974,0.0,43.352417302798976,18.320610687022896,17.50160565189467,71.04714226115978,36.25458180606464,81.32951653944019,84.44656488549617,80.59796437659033,82.8880407124682,40.74427480916031,,,34.25572519083969,90.00636537237429
42035,Pennsylvania,Clinton,76.0233918128655,,9.605597964376592,0.0,32.98346055979644,6.71119592875318,24.341682723185613,66.79182311222361,5.798067310896368,80.34351145038168,61.32315521628498,71.34223918575063,81.48854961832062,27.258269720101776,,,15.203562340966922,73.07447485677912
42037,Pennsylvania,Columbia,46.63742690058479,,38.83587786259542,0.0,51.62213740458015,13.008905852417302,52.47270391779062,70.3796412181894,49.616794401866045,80.40712468193382,61.959287531806616,78.62595419847328,61.35496183206107,36.1323155216285,,,27.544529262086517,83.16359007001908
