county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
54001,West Virginia,Barbour,17.690058479532166,,21.501272264631044,38.3587786259542,24.52290076335878,37.15012722646311,9.60179833012203,47.684605757196486,10.76307897367544,86.76844783715013,59.096692111959285,51.74936386768449,17.525445292620866,11.450381679389311,,,11.641221374045802,26.44812221514959
54003,West Virginia,Berkeley,16.95906432748538,,14.821882951653944,68.51145038167938,66.06234096692111,63.676844783715005,71.80475272960823,80.35043804755945,32.32255914695102,75.85877862595417,57.56997455470738,79.83460559796438,85.36895674300254,42.58905852417303,,,31.647582697201017,70.46467218332273
54005,West Virginia,Boone,76.75438596491229,,13.549618320610689,0.0,38.80407124681934,24.650127226463106,60.14771997430957,44.13850646641635,41.81939353548817,90.64885496183203,49.23664122137404,85.01908396946563,47.391857506361326,10.591603053435112,,,74.26844783715013,37.7466581795035
54007,West Virginia,Braxton,61.8421052631579,,34.51017811704835,33.93765903307888,27.449109414758272,30.75699745547073,21.51573538856776,45.72382144347101,25.624791736087968,94.62468193384224,34.9236641221374,63.58142493638677,14.853689567430026,6.583969465648855,,,5.438931297709924,24.061107574793127
54009,West Virginia,Brooke,17.39766081871345,,5.502544529262086,22.264631043257,29.293893129770996,36.67302798982188,27.585099550417468,52.4822695035461,35.98800399866711,70.35623409669212,50.477099236641216,75.66793893129771,32.98346055979644,22.32824427480916,,,16.28498727735369,7.415658816040738
54011,West Virginia,Cabell,,,25.604325699745544,35.08269720101781,71.78753180661577,59.796437659033074,91.39370584457288,57.238214434710045,89.10363212262578,87.65903307888041,69.78371501272265,91.92111959287533,72.29643765903307,55.08905852417303,,,69.24300254452926,75.6524506683641
54013,West Virginia,Calhoun,11.54970760233918,,17.493638676844782,30.66157760814249,24.55470737913486,15.203562340966922,19.524727039177904,44.55569461827284,25.858047317560807,90.71246819338423,19.306615776081426,45.5470737913486,10.400763358778626,5.693384223918575,,,3.784987277353689,16.263526416295353
54015,West Virginia,Clay,67.2514619883041,,6.170483460559796,22.868956743002546,25.76335877862596,10.877862595419847,22.382787411689144,28.53566958698373,12.662445851382872,92.71628498727735,30.59796437659033,53.46692111959288,10.146310432569974,5.820610687022901,,,28.021628498727736,20.17823042647995
54017,West Virginia,Doddridge,5.994152046783626,,5.343511450381679,0.0,21.692111959287534,18.288804071246815,14.129736673089274,36.71255736337088,18.12729090303232,89.7582697201018,15.489821882951654,43.57506361323154,7.792620865139948,9.860050890585242,,,10.687022900763358,11.680458306810948
54019,West Virginia,Fayette,76.46198830409357,,26.113231552162848,18.129770992366407,52.25826972010178,30.15267175572519,11.528580603725112,42.01084689194826,43.752082639120296,88.99491094147582,90.9033078880407,72.93256997455471,37.81806615776082,10.687022900763358,,,49.52290076335878,61.012094207511126
54021,West Virginia,Gilmer,18.71345029239766,,13.80407124681934,23.282442748091604,18.288804071246815,11.768447837150129,14.418754014129735,41.802252816020015,0.899700099966678,89.53562340966921,16.253180661577606,39.2175572519084,8.428753180661577,4.643765903307888,,,1.33587786259542,10.91661362189688
54023,West Virginia,Grant,70.32163742690058,,28.403307888040715,44.115776081424926,28.56234096692112,33.20610687022901,17.0199100834939,64.58072590738423,13.562145951349548,85.94147582697201,19.6882951653944,57.85623409669212,65.13994910941476,14.69465648854962,,,51.46310432569975,33.92743475493316
54025,West Virginia,Greenbrier,69.44444444444444,,89.12213740458014,26.304071246819337,55.97964376590331,45.960559796437664,2.119460500963391,53.40008343763037,31.422859046984332,99.04580152671757,80.53435114503814,84.60559796437657,37.659033078880405,12.849872773536896,,,57.22010178117048,74.88860598345003
54027,West Virginia,Hampshire,63.304093567251456,,13.040712468193384,58.7468193384224,32.63358778625955,30.788804071246812,26.750160565189468,65.6654151022111,11.66277907364212,89.34478371501272,19.1793893129771,62.81806615776081,42.8117048346056,20.038167938931295,,,54.93002544529262,40.45194143857416
54029,West Virginia,Hancock,23.830409356725145,,6.297709923664121,0.0,30.629770992366407,51.24045801526719,27.1034039820167,51.314142678347935,34.855048317227585,66.66666666666666,45.578880407124686,66.31679389312977,23.950381679389317,22.964376590330794,,,16.50763358778626,12.507956715467856
54031,West Virginia,Hardy,68.12865497076024,,35.146310432569976,52.19465648854962,33.078880407124686,37.5,20.68079640333976,72.67417605340009,11.229590136621129,89.79007633587787,22.423664122137403,65.29898218829516,31.361323155216287,16.348600508905854,,,57.029262086514,33.831954169318905
54033,West Virginia,Harrison,10.964912280701752,,17.334605597964376,35.337150127226465,51.94020356234097,74.17302798982189,39.43481053307643,60.575719649561954,51.8160613128957,84.73282442748089,73.69592875318065,86.70483460559795,44.529262086514,34.987277353689564,,,25.222646310432573,58.37046467218332
54035,West Virginia,Jackson,,,28.021628498727736,34.033078880407125,41.6030534351145,28.148854961832058,58.124598587026334,56.52899457655403,73.04231922692435,92.27099236641219,44.27480916030535,75.82697201017811,23.664122137404576,12.754452926208652,,,20.388040712468197,28.1031190324634
54037,West Virginia,Jefferson,20.76023391812865,,12.754452926208652,76.11323155216284,62.849872773536894,45.83333333333333,61.078998073217726,69.0863579474343,14.761746084638457,56.170483460559794,49.10941475826972,64.18575063613231,68.38422391857506,36.57760814249364,,,21.851145038167935,57.288351368555055
54039,West Virginia,Kanawha,75.0,,32.220101781170484,22.99618320610687,76.30407124681933,83.01526717557252,91.65061014771997,64.41385064664163,81.60613128957014,96.15139949109415,91.31679389312976,97.90076335877863,88.77226463104324,35.20992366412214,,,61.54580152671756,87.17377466581793
54041,West Virginia,Lewis,19.29824561403509,,31.93384223918575,33.365139949109405,25.95419847328244,28.62595419847328,19.7495183044316,47.35085523571129,5.331556147950684,89.05852417302799,41.9529262086514,69.08396946564885,14.217557251908396,11.545801526717558,,,7.251908396946565,28.16677275620624
54043,West Virginia,Lincoln,33.187134502923975,,31.361323155216287,23.85496183206107,37.24554707379134,21.882951653944023,72.99293513166344,47.43429286608261,50.84971676107964,94.21119592875316,31.99745547073791,78.68956743002543,23.40966921119593,11.895674300254452,,,71.97837150127225,39.46530872056015
54045,West Virginia,Logan,76.60818713450291,,62.37277353689568,0.0,48.918575063613225,31.361323155216287,66.79511881824021,54.276178556529,40.253248917027655,91.57124681933841,44.052162849872765,89.3765903307888,39.28117048346056,13.486005089058525,,,82.56997455470737,52.48249522597072
54047,West Virginia,McDowell,75.87719298245612,,92.8117048346056,0.0,58.61959287531806,23.886768447837152,12.363519588953114,55.19399249061326,17.560813062312562,95.26081424936386,39.50381679389313,84.70101781170483,72.01017811704835,11.068702290076336,,,69.30661577608143,27.434754933163592
54049,West Virginia,Marion,14.035087719298245,,16.9529262086514,26.526717557251914,42.08015267175573,68.54325699745547,37.797045600513805,58.78181059657906,41.45284905031656,86.16412213740458,65.96692111959288,85.68702290076334,47.77353689567431,30.884223918575067,,,30.18447837150127,43.92106938255888
54051,West Virginia,Marshall,42.251461988304094,,11.513994910941475,37.05470737913486,28.18066157760814,47.04198473282442,31.63134232498394,51.73133083020442,58.64711762745751,90.20356234096691,56.36132315521628,76.74936386768448,19.84732824427481,31.23409669211196,,,23.85496183206107,2.514322087842139
54053,West Virginia,Mason,,,22.932569974554703,58.93765903307888,43.95674300254453,30.820610687022903,69.36416184971098,57.5302461410096,65.11162945684772,88.00890585241731,42.58905852417303,76.30407124681933,20.101781170483456,15.966921119592875,,,30.916030534351147,28.548695098663277
54055,West Virginia,Mercer,61.11111111111112,,80.59796437659033,24.55470737913486,70.99236641221374,38.295165394402034,2.215799614643545,50.020859407592816,34.155281572809066,90.52162849872771,65.2671755725191,78.33969465648855,54.38931297709924,17.20737913486005,,,62.849872773536894,76.57542966263526
54057,West Virginia,Mineral,60.526315789473685,,13.994910941475828,51.14503816793893,32.347328244274806,41.98473282442748,33.30122029543995,59.69962453066333,20.859713428857045,86.32315521628499,30.979643765903308,74.23664122137404,32.50636132315521,18.543256997455472,,,25.79516539440204,46.62635264162954
54059,West Virginia,Mingo,74.41520467836257,,56.04325699745547,13.581424936386767,48.50508905852418,27.544529262086517,66.50610147719973,51.606174384647474,30.32322559146951,93.79770992366413,38.1997455470738,86.03689567430025,46.56488549618321,12.213740458015266,,,81.77480916030534,47.80394653087205
54061,West Virginia,Monongalia,47.368421052631575,,23.123409669211195,21.342239185750635,44.43384223918575,64.40839694656488,41.45793192035966,63.16228619107217,48.51716094635122,88.23155216284985,76.81297709923663,84.98727735368956,59.98727735368957,46.02417302798983,,,30.788804071246812,44.525779758115846
54063,West Virginia,Monroe,53.3625730994152,,67.77989821882952,35.05089058524173,44.14758269720102,17.938931297709924,1.830443159922929,45.640383813099696,15.428190603132288,89.1857506361323,40.77608142493639,49.26844783715013,23.473282442748094,9.701017811704835,,,50.25445292620865,38.95607893061744
54065,West Virginia,Morgan,52.92397660818714,,13.740458015267176,51.78117048346056,30.37531806615776,22.550890585241728,34.84264611432242,62.61994159365874,8.363878707097633,82.28371501272265,18.543256997455472,55.88422391857505,60.14631043256997,18.384223918575064,,,20.229007633587788,30.07638446849141
54067,West Virginia,Nicholas,71.9298245614035,,89.91730279898219,26.431297709923665,39.535623409669206,33.87404580152672,7.996146435452794,46.14100959532749,36.087970676441195,90.87150127226464,64.31297709923665,67.04834605597965,30.248091603053435,9.669211195928751,,,40.5852417302799,57.3520050922979
54069,West Virginia,Ohio,15.935672514619885,,6.679389312977099,26.908396946564885,28.91221374045801,48.69592875318066,32.53050738599871,52.106800166875246,39.120293235588136,75.79516539440203,58.7468193384224,85.3053435114504,23.377862595419845,33.460559796437664,,,15.267175572519085,4.487587523870147
54071,West Virginia,Pendleton,73.9766081871345,,27.449109414758272,47.13740458015266,18.70229007633588,18.384223918575064,3.660886319845857,60.82603254067585,10.863045651449516,88.16793893129771,18.16157760814249,58.460559796437664,22.582697201017808,6.488549618320611,,,26.78117048346056,28.357733927434754
54073,West Virginia,Pleasants,19.152046783625728,,11.768447837150129,25.31806615776081,15.458015267175574,13.61323155216285,19.71740526653821,43.01209845640384,29.356881039653448,79.9618320610687,30.820610687022903,50.03180661577608,12.118320610687022,12.404580152671755,,,3.657760814249364,5.410566518141311
54075,West Virginia,Pocahontas,66.37426900584795,,48.82315521628498,34.73282442748092,23.059796437659035,18.861323155216287,0.0,48.10179390905298,14.461846051316227,89.82188295165393,51.68575063613231,54.230279898218825,15.712468193384224,5.597964376590331,,,13.231552162849871,35.041374920432844
54077,West Virginia,Preston,63.888888888888886,,17.43002544529262,28.78498727735369,27.767175572519083,34.95547073791349,17.91907514450867,55.11055486024197,26.857714095301567,85.43256997455471,45.038167938931295,59.57379134860052,51.62213740458015,27.09923664122137,,,27.385496183206108,55.697008274984086
54079,West Virginia,Putnam,,,14.344783715012724,46.37404580152672,43.00254452926209,38.48600508905852,84.16827231856132,51.522736754276174,66.87770743085638,89.59923664122137,52.57633587786259,86.89567430025444,32.283715012722645,18.829516539440203,,,50.349872773536894,39.68809675366009
54081,West Virginia,Raleigh,75.14619883040936,,49.8409669211196,18.416030534351144,70.3880407124682,44.783715012722645,13.359023763648043,52.899457655402585,62.84571809396867,92.14376590330787,78.37150127226464,80.91603053435115,59.82824427480916,15.585241730279895,,,75.09541984732824,79.28071292170593
54083,West Virginia,Randolph,65.49707602339181,,18.447837150127228,30.34351145038168,33.9058524173028,37.11832061068702,1.926782273603083,50.81351689612015,19.260246584471844,90.04452926208651,46.56488549618321,78.30788804071247,22.423664122137403,9.128498727735368,,,16.857506361323153,52.95989815404201
54085,West Virginia,Ritchie,,,13.358778625954198,34.95547073791349,21.946564885496183,15.044529262086517,18.59344894026975,45.68210262828536,14.32855714761746,88.74045801526718,24.713740458015273,44.43384223918575,10.2735368956743,9.001272264631044,,,3.912213740458016,11.966900063653725
54087,West Virginia,Roane,7.163742690058479,,26.74936386768448,42.39821882951654,30.979643765903308,17.493638676844782,38.53564547206167,51.481017939090535,58.28057314228591,94.37022900763358,29.802798982188293,69.17938931297711,29.357506361323157,8.492366412213741,,,17.111959287531807,28.77148313176321
54089,West Virginia,Summers,70.17543859649122,,76.30407124681933,27.449109414758272,33.14249363867685,13.42239185750636,2.24791265253693,41.63537755527743,17.294235254915026,87.97709923664122,38.54961832061068,59.63740458015268,20.165394402035624,6.838422391857506,,,46.94656488549619,42.552514322087845
54091,West Virginia,Taylor,11.842105263157894,,6.26590330788804,0.0,21.469465648854964,44.974554707379134,13.326910725754656,45.43178973717146,17.127624125291568,83.49236641221374,33.0470737913486,53.53053435114504,15.076335877862595,15.108142493638676,,,14.917302798982188,20.71928707829408
54093,West Virginia,Tucker,66.95906432748538,,20.388040712468197,28.816793893129773,16.0941475826972,17.970737913486005,2.697495183044316,47.05882352941176,11.562812395868043,78.02162849872772,15.903307888040713,39.63104325699746,11.863867684478372,8.555979643765903,,,10.05089058524173,28.51686823679185
54095,West Virginia,Tyler,7.748538011695906,,13.708651399491096,33.11068702290076,21.914758269720103,23.21882951653944,21.16249197174053,48.811013767209005,31.92269243585472,83.84223918575063,46.62849872773537,63.00890585241731,49.71374045801527,14.503816793893128,,,7.888040712468193,14.64035646085296
54097,West Virginia,Upshur,29.385964912280706,,44.56106870229007,41.85750636132315,33.365139949109405,34.38295165394402,11.014771997430955,47.80976220275344,28.057314228590467,90.36259541984732,57.82442748091602,68.38422391857506,18.861323155216287,12.786259541984732,,,10.71882951653944,41.43857415658816
54099,West Virginia,Wayne,18.859649122807017,,22.837150127226465,23.982188295165397,48.21882951653944,42.90712468193384,91.07257546563903,46.725073007926575,67.6441186271243,94.72010178117048,45.61068702290076,89.1857506361323,43.60687022900763,34.096692111959285,,,76.08142493638675,53.9147040101846
54101,West Virginia,Webster,72.66081871345028,,61.80025445292621,0.0,24.332061068702288,14.917302798982188,1.958895311496468,31.87317480183563,29.22359213595468,89.2175572519084,44.94274809160305,60.4643765903308,13.994910941475828,4.484732824427481,,,2.162849872773537,30.140038192234247
54103,West Virginia,Wetzel,28.947368421052637,,19.529262086513995,26.272264631043257,22.80534351145038,28.68956743002545,22.96082209377007,50.89695452649144,28.857047650783077,88.6450381679389,44.37022900763359,78.27608142493638,13.326972010178118,15.935114503816797,,,10.623409669211195,7.224697644812221
54105,West Virginia,Wirt,,,4.611959287531807,26.145038167938928,12.118320610687022,6.488549618320611,18.30443159922929,29.870671672924487,22.059313562145952,81.29770992366412,12.118320610687022,35.49618320610687,9.701017811704835,7.220101781170484,,,0.508905852417303,7.861234882240612
54107,West Virginia,Wood,,,16.125954198473284,27.767175572519083,53.62595419847328,58.17430025445292,67.53371868978806,60.03337505214852,73.90869710096635,86.89567430025444,76.08142493638675,89.59923664122137,61.959287531806616,32.85623409669211,,,26.017811704834603,33.3227243793762
54109,West Virginia,Wyoming,78.80116959064328,,76.43129770992368,14.821882951653944,40.68066157760814,21.119592875318062,14.707771355170198,51.105548602419695,20.759746751082968,94.30661577608144,39.15394402035624,82.6972010178117,27.32188295165394,9.16030534351145,,,74.52290076335876,37.619350732017836
