county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
26001,Michigan,Alcona,,30.0,45.038167938931295,0.0,7.251908396946565,25.986005089058523,11.464354527938344,29.536921151439294,11.26291236254582,53.68956743002544,57.50636132315522,41.31679389312977,14.69465648854962,20.737913486005088,,,41.25318066157761,4.805856142584341
26003,Michigan,Alger,,15.4,37.62722646310432,16.603053435114504,1.017811704834606,60.68702290076335,4.752729608220937,0.0,16.627790736421193,67.14376590330788,82.47455470737911,22.041984732824428,15.330788804071249,9.064885496183203,,,28.91221374045801,20.528325907065565
26005,Michigan,Allegan,,28.2,57.82442748091602,0.0,48.15521628498728,84.51017811704835,45.08670520231214,37.964121818940335,66.7444185271576,60.36895674300254,54.99363867684478,79.35750636132317,86.48218829516541,76.27226463104324,,,32.60178117048346,64.83131763208148
26007,Michigan,Alpena,,36.0,62.75445292620865,0.0,16.157760814249365,27.862595419847327,24.566473988439306,26.074259491030453,15.194935021659449,25.604325699745544,41.7620865139949,51.01781170483461,14.31297709923664,24.93638676844784,,,15.61704834605598,15.30872056015277
26009,Michigan,Antrim,,15.6,76.81297709923663,0.0,6.011450381679389,41.12595419847328,16.987797045600512,17.188151856487277,9.663445518160612,72.45547073791347,43.98854961832061,38.645038167938935,16.603053435114504,26.81297709923664,,,26.145038167938928,13.176320814767664
26011,Michigan,Arenac,,39.2,55.24809160305344,0.0,17.84351145038168,42.77989821882952,13.776493256262045,29.662077596996244,26.69110296567811,29.51653944020356,53.30788804071247,37.43638676844784,47.99618320610687,31.870229007633593,,,35.114503816793885,69.1279439847231
26013,Michigan,Baraga,,29.6,72.32824427480915,20.57888040712468,0.0,68.92493638676844,7.610789980732177,0.0,12.62912362545818,23.53689567430025,31.647582697201017,13.295165394402035,22.23282442748092,6.26590330788804,,,15.139949109414758,49.77721196690006
26015,Michigan,Barry,,,50.54071246819338,0.0,35.114503816793885,59.891857506361326,32.46628131021195,21.068001668752608,69.6101299566811,74.26844783715013,29.039440203562336,58.87404580152672,76.5267175572519,72.07379134860051,,,24.84096692111959,39.56078930617441
26017,Michigan,Bay,,45.8,89.8854961832061,0.0,42.11195928753181,83.65139949109414,53.596660244059095,42.09428452231956,62.64578473842053,14.853689567430026,56.96564885496184,81.48854961832062,94.37022900763358,83.96946564885496,,,14.662849872773537,94.65308720560152
26019,Michigan,Benzie,,27.200000000000003,75.15903307888041,0.0,5.311704834605599,9.637404580152673,16.120745022479127,8.677513558614935,3.332222592469177,71.27862595419847,27.926208651399488,37.18193384223918,18.384223918575064,17.302798982188293,,,12.118320610687022,86.82367918523234
26021,Michigan,Berrien,,38.8,88.89949109414758,0.0,71.94656488549617,89.7264631043257,65.1252408477842,31.70629954109303,47.88403865378207,61.22773536895675,61.22773536895675,86.00508905852418,95.03816793893128,83.36513994910942,,,23.473282442748094,75.68427753023552
26023,Michigan,Branch,,,60.17811704834607,60.7824427480916,55.3117048346056,79.89821882951652,37.50802825947335,35.00208594075928,60.37987337554148,37.94529262086514,53.912213740458014,60.909669211195926,72.48727735368956,74.23664122137404,,,15.044529262086517,37.04646721833228
26025,Michigan,Calhoun,,,75.69974554707379,0.0,66.60305343511449,89.50381679389314,50.54592164418754,37.5052148518982,71.57614128623791,62.05470737913485,53.24427480916031,75.79516539440203,97.20101781170483,88.32697201017811,,,28.466921119592875,68.23679185232336
26027,Michigan,Cass,,,67.84351145038168,23.091603053435115,51.27226463104325,79.26208651399492,42.2286448298009,31.83145598664998,42.41919360213262,65.80788804071247,33.365139949109405,55.56615776081425,85.14631043256996,64.47201017811705,,,19.02035623409669,51.30490133672821
26029,Michigan,Charlevoix,,26.4,78.27608142493638,0.0,4.357506361323155,30.884223918575067,17.758509955041745,17.73049645390071,11.696101299566813,68.86132315521628,46.723918575063614,32.31552162849873,21.087786259541986,20.674300254452927,,,16.221374045801525,16.040738383195414
26031,Michigan,Cheboygan,,37.2,69.6882951653944,0.0,11.354961832061068,36.06870229007634,21.323057161207448,24.4889445139758,6.431189603465512,67.23918575063614,48.05979643765903,77.89440203562341,17.111959287531807,25.76335877862596,,,25.31806615776081,23.83831954169319
26033,Michigan,Chippewa,,44.2,60.20992366412214,0.0,13.708651399491096,10.623409669211195,8.124598587026332,16.478931998331248,7.73075641452849,50.89058524173028,36.54580152671756,49.90458015267176,7.538167938931298,7.315521628498728,,,75.41348600508906,37.492043284532144
26035,Michigan,Clare,,,69.8791348600509,0.0,23.823155216284988,61.641221374045806,26.011560693641616,21.485189820609094,42.185938020659776,64.82188295165395,68.19338422391857,50.06361323155216,94.8473282442748,58.0470737913486,,,42.74809160305343,91.97963080840228
26037,Michigan,Clinton,,,62.53180661577608,0.0,32.220101781170484,65.80788804071247,29.479768786127167,34.3345848977889,57.74741752749084,37.977099236641216,20.069974554707375,51.49491094147582,90.17175572519085,76.94020356234098,,,13.199745547073793,28.898790579248885
26039,Michigan,Crawford,,,49.90458015267176,0.0,7.092875318066158,33.11068702290076,10.822093770070648,13.266583229036296,8.730423192269242,47.264631043257,62.81806615776081,35.52798982188295,23.123409669211195,26.33587786259542,,,75.22264631043257,83.89560789306172
26041,Michigan,Delta,,36.6,87.75445292620864,21.469465648854964,6.679389312977099,83.206106870229,12.845215157353888,0.0,16.094635121626126,51.87659033078881,64.40839694656488,60.40076335877863,39.05852417302799,24.236641221374043,,,49.74554707379134,27.180140038192235
26043,Michigan,Dickinson,,,96.34223918575063,19.94274809160305,1.972010178117048,80.2798982188295,13.037893384714195,0.0,19.993335554815065,25.31806615776081,56.64758269720102,38.74045801526719,24.713740458015273,25.79516539440204,,,27.767175572519083,52.16422660725652
26045,Michigan,Eaton,,,68.60687022900763,0.0,51.08142493638677,85.05089058524173,45.02247912652537,37.5886524822695,72.60913028990336,46.0559796437659,43.54325699745547,72.01017811704835,92.43002544529261,86.48218829516541,,,22.837150127226465,50.76384468491407
26047,Michigan,Emmet,,31.4,80.37531806615776,0.0,5.725190839694656,31.202290076335878,20.39177906229929,12.849395077179809,14.86171276241253,76.43129770992368,38.83587786259542,53.14885496183206,12.46819338422392,28.117048346055977,,,16.189567430025445,21.164863144493957
