county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
40001,Oklahoma,Adair,,,39.24936386768448,0.0,44.083969465648856,42.17557251908397,85.42068079640333,42.26115978306216,91.16961012995668,56.10687022900763,51.74936386768449,59.54198473282442,51.39949109414759,66.15776081424937,,,90.61704834605598,51.01845957988542
40003,Oklahoma,Alfalfa,,,82.91984732824427,90.17175572519083,25.34987277353689,69.43384223918575,47.75208734746306,22.36128493950772,94.13528823725424,22.36005089058524,9.128498727735368,22.423664122137403,37.27735368956744,44.65648854961832,,,60.94147582697202,21.06938255887969
40005,Oklahoma,Atoka,,,34.57379134860051,68.4796437659033,35.68702290076336,93.95674300254451,64.90044958253051,35.75302461410096,87.27090969676775,41.57124681933841,32.06106870229007,20.5470737913486,26.240458015267176,49.74554707379134,,,84.4147582697201,36.441756842775305
40007,Oklahoma,Beaver,,,50.445292620865146,98.53689567430024,18.79770992366412,48.75954198473281,10.533076429030183,20.35878181059657,92.36921026324556,4.930025445292621,16.475826972010175,5.343511450381679,61.06870229007634,34.95547073791349,,,85.68702290076334,53.946530872056016
40009,Oklahoma,Beckham,,,64.53562340966921,90.9351145038168,42.01653944020356,79.73918575063614,59.56968529222865,20.27534418022528,96.03465511496168,44.72010178117048,40.0763358778626,31.806615776081426,80.3117048346056,86.73664122137404,,,90.71246819338424,89.08338637810314
40011,Oklahoma,Blaine,,,52.290076335877856,82.5381679389313,37.913486005089055,92.04834605597964,41.07257546563905,21.90237797246558,93.76874375208264,42.366412213740446,4.198473282442748,17.43002544529262,66.2849872773537,51.68575063613231,,,63.13613231552162,37.87396562698918
40013,Oklahoma,Bryan,,,70.26081424936386,90.13994910941476,63.8676844783715,90.61704834605598,92.26075786769428,46.26616604088444,95.26824391869376,38.26335877862596,79.19847328244275,54.13486005089059,60.49618320610687,94.75190839694656,,,87.53180661577609,54.55124124761298
40015,Oklahoma,Caddo,,,79.26208651399492,89.12213740458014,58.84223918575064,87.5,73.66730892742453,39.21568627450981,91.96934355214928,70.32442748091603,42.302798982188285,54.4529262086514,75.92239185750638,82.50636132315523,,,85.59160305343512,67.63208147676639
40017,Oklahoma,Canadian,,,91.06234096692113,70.41984732824427,61.73664122137404,96.69211195928752,93.03147077713552,30.16270337922403,98.50049983338889,60.68702290076335,26.463104325699742,75.73155216284985,63.51781170483461,95.03816793893128,,,83.90585241730278,87.46021642266074
40019,Oklahoma,Carter,,,59.605597964376585,82.85623409669213,64.98091603053436,93.98854961832062,91.90751445086704,42.76178556528994,91.8693768743752,58.7468193384224,57.09287531806616,63.39058524173028,85.6234096692112,94.02035623409668,,,88.42239185750638,69.6053469127944
40021,Oklahoma,Cherokee,,,61.54580152671756,88.45419847328243,60.33715012722646,66.60305343511449,92.96724470134872,32.16520650813517,96.06797734088636,65.33078880407125,82.98346055979644,77.48091603053437,51.52671755725192,81.61577608142494,,,94.59287531806616,76.2889879057925
40023,Oklahoma,Choctaw,,,43.670483460559794,96.91475826972008,45.801526717557245,66.0941475826972,85.19588953114963,43.721318314559866,89.77007664111963,21.914758269720103,25.79516539440204,26.81297709923664,40.17175572519084,80.62977099236642,,,65.13994910941476,43.507320178230415
40025,Oklahoma,Cimarron,,,73.05979643765902,99.2684478371501,19.910941475826966,50.858778625954194,3.339755940912011,,18.927024325224924,9.923664122137405,86.16412213740458,2.926208651399491,8.68320610687023,18.129770992366407,,,72.45547073791347,59.57988542329726
40027,Oklahoma,Cleveland,,,97.5826972010178,74.90458015267174,86.25954198473282,98.823155216285,97.30250481695568,36.67083854818523,99.6334555148284,57.95165394402035,74.42748091603053,88.16793893129771,96.27862595419847,96.31043256997457,,,84.95547073791347,95.57606619987268
40029,Oklahoma,Coal,,,31.711195928753185,83.23791348600508,31.615776081424933,96.85114503816794,49.00449582530507,26.700041718815186,79.27357547484173,55.97964376590331,18.60687022900764,12.118320610687022,16.380407124681934,52.51272264631042,,,86.83206106870227,23.392743475493315
