county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
53001,Washington,Adams,,,64.69465648854961,20.5470737913486,64.56743002544529,60.05089058524173,51.8946692357097,,20.126624458513827,32.06106870229007,6.424936386768448,34.31933842239186,18.00254452926209,7.188295165394402,,43.322475570032566,85.20992366412213,13.653723742838956
53003,Washington,Asotin,70.76023391812866,,17.748091603053435,13.83587786259542,32.729007633587784,7.029262086513994,53.82145150931279,,13.662112629123628,72.29643765903307,8.93765903307888,38.51781170483461,10.082697201017812,6.870229007633588,,,89.3765903307888,19.509866327180134
53005,Washington,Benton,33.771929824561404,,82.3791348600509,28.085241730279897,93.1297709923664,52.25826972010178,94.38021836865768,,89.33688770409864,77.54452926208651,63.00890585241731,89.7264631043257,46.43765903307888,19.62468193384224,,81.10749185667753,96.69211195928752,92.01145767027373
53007,Washington,Chelan,95.17543859649122,,66.0941475826972,17.4618320610687,88.77226463104324,67.23918575063614,77.16763005780349,,21.726091302899032,95.51526717557252,84.31933842239185,91.2531806615776,10.750636132315522,9.255725190839694,,90.55374592833876,99.55470737913485,76.1298535964354
53009,Washington,Clallam,50.438596491228076,55.8,38.13613231552162,12.659033078880409,98.05979643765905,1.844783715012722,42.00385356454721,,56.881039653448845,86.83206106870227,13.136132315521628,75.0,3.053435114503817,11.959287531806616,83.07692307692307,0.0,39.726463104325695,91.69318905155951
53011,Washington,Clark,12.42690058479532,29.2,96.69211195928752,0.0,97.64631043256995,24.904580152671755,95.92164418754014,,90.50316561146285,81.1704834605598,80.59796437659033,92.55725190839696,82.31552162849873,31.26590330788804,,88.59934853420195,69.59287531806616,73.80649267982177
53013,Washington,Columbia,69.15204678362574,,14.980916030534353,14.853689567430026,33.969465648854964,8.078880407124682,25.56197816313423,,43.25224925024992,67.27099236641222,1.653944020356234,30.66157760814249,4.802798982188295,3.212468193384224,,,73.34605597964376,8.434118395926161
53015,Washington,Cowlitz,23.538011695906437,51.0,78.5623409669211,0.0,97.45547073791347,12.754452926208652,91.42581888246627,,31.12295901366211,83.68320610687023,22.837150127226465,88.26335877862596,38.16793893129771,20.5470737913486,,99.6742671009772,61.29134860050891,49.61807765754296
53017,Washington,Douglas,61.549707602339176,,82.56997455470737,18.19338422391857,81.58396946564885,55.24809160305344,67.82273603082851,,1.599466844385205,49.90458015267176,53.9440203562341,82.06106870229006,17.68447837150127,6.743002544529262,,83.38762214983714,94.72010178117048,56.58816040738384
53019,Washington,Ferry,35.67251461988304,,44.27480916030535,12.97709923664122,45.13358778625955,5.884223918575064,30.603725112395633,,5.531489503498833,96.85114503816794,10.337150127226463,52.32188295165393,5.979643765903308,4.357506361323155,,54.39739413680782,97.36005089058524,21.96053469127944
53021,Washington,Franklin,22.514619883040936,,65.52162849872774,22.709923664122137,80.69338422391857,42.74809160305343,87.73281952472702,,78.64045318227258,51.78117048346056,44.974554707379134,83.52417302798982,41.221374045801525,12.53180661577608,,75.57003257328991,84.60559796437657,44.844048376830045
53023,Washington,Garfield,60.96491228070175,,6.488549618320611,14.631043256997456,18.861323155216287,6.138676844783715,14.900449582530506,,15.928023992002666,60.4643765903308,0.254452926208651,10.337150127226463,2.194656488549618,2.099236641221374,,,69.21119592875317,2.48249522597072
53025,Washington,Grant,59.210526315789465,,89.47201017811705,32.729007633587784,89.2175572519084,56.64758269720102,87.09055876685935,,13.962012662445852,78.88040712468195,50.19083969465649,77.19465648854961,30.438931297709924,15.458015267175574,,82.41042345276874,95.83333333333334,69.95544239338001
