county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
45001,South Carolina,Abbeville,,,79.9618320610687,35.6234096692112,74.42748091603053,48.21882951653944,74.82337829158638,64.28869420108468,83.8053982005998,36.959287531806616,40.26717557251908,37.62722646310432,42.74809160305343,66.2531806615776,,,39.82188295165393,8.593252705283259
45003,South Carolina,Aiken,,,70.8969465648855,58.65139949109415,88.8676844783715,73.31424936386767,86.92999357739241,90.11264080100123,92.13595468177272,80.91603053435115,90.235368956743,84.44656488549617,72.45547073791347,87.43638676844782,,,82.22010178117048,53.02355187778485
45005,South Carolina,Allendale,,,21.37404580152672,57.25190839694656,76.94020356234098,19.306615776081426,73.60308285163777,87.52607425949103,51.782739086971006,8.237913486005088,18.320610687022896,14.53562340966921,18.416030534351144,42.01653944020356,,,50.31806615776081,11.298535964353915
45007,South Carolina,Anderson,,,95.89694656488548,50.57251908396946,87.43638676844782,81.99745547073792,78.42003853564547,77.97246558197747,95.53482172609128,59.98727735368957,93.47964376590328,88.13613231552164,89.7264631043257,90.80788804071248,,,47.4236641221374,36.823679185232336
45009,South Carolina,Bamberg,,,14.53562340966921,56.45674300254453,79.26208651399492,88.89949109414758,50.51380860629416,89.06967042136003,57.8473842052649,9.860050890585242,34.223918575063614,20.642493638676847,58.96946564885496,35.49618320610687,,,55.852417302798976,20.432845321451303
45011,South Carolina,Barnwell,,,33.396946564885496,54.58015267175572,80.59796437659033,41.0941475826972,62.074502247912655,85.31497705465166,46.9843385538154,19.05216284987277,56.011450381679374,35.01908396946565,50.286259541984734,66.06234096692111,,,59.891857506361326,17.313812858052195
45013,South Carolina,Beaufort,,94.2,73.50508905852418,43.41603053435114,93.6068702290076,68.63867684478372,87.92549775208732,99.45765540258655,88.03732089303564,25.8587786259542,96.2150127226463,80.78880407124683,86.32315521628499,81.99745547073792,,,90.29898218829516,69.85996180776576
45015,South Carolina,Berkeley,,78.60000000000002,77.89440203562341,21.37404580152672,97.74173027989822,66.95292620865139,70.42389210019267,98.33124739257404,87.8707097634122,51.52671755725192,89.0267175572519,80.6615776081425,74.45928753180662,78.0852417302799,,,89.82188295165393,76.16168045830683
45017,South Carolina,Calhoun,,,22.678117048346056,60.17811704834607,72.45547073791347,27.989821882951656,41.71483622350674,81.01793909052982,58.61379540153282,33.42875318066158,26.208651399491096,19.40203562340967,42.33460559796438,37.913486005089055,,,51.81297709923665,15.626989178866962
45019,South Carolina,Charleston,,99.8,87.11832061068702,35.43256997455471,98.79134860050893,60.909669211195926,82.69107257546563,99.62453066332915,94.50183272242586,37.722646310432566,92.55725190839696,89.85368956743001,82.5381679389313,71.02417302798982,,,93.86132315521628,84.18204964990451
45021,South Carolina,Cherokee,,,80.15267175572518,49.55470737913486,74.17302798982189,54.64376590330788,51.47719974309569,71.00542344597413,91.36954348550483,55.88422391857505,77.16284987277355,72.51908396946563,82.28371501272265,82.56997455470737,,,37.46819338422392,29.37619350732018
45023,South Carolina,Chester,,,66.82569974554707,40.83969465648856,71.34223918575063,30.025445292620866,41.23314065510597,63.8715060492282,82.30589803398867,41.4440203562341,76.3676844783715,41.69847328244274,64.40839694656488,74.49109414758269,,,45.48346055979644,21.22851686823679
