county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
30001,Montana,Beaverhead,93.56725146198829,,70.0381679389313,39.09033078880408,85.65521628498726,12.53180661577608,5.009633911368015,,9.863378873708765,92.74809160305345,63.99491094147582,36.32315521628498,6.774809160305344,6.806615776081425,,11.726384364820849,84.31933842239185,86.09166136218968
30003,Montana,Big Horn,36.257309941520475,,76.94020356234098,38.51781170483461,39.599236641221374,51.84478371501272,34.938985228002565,,12.495834721759412,73.82315521628499,83.23791348600508,55.1208651399491,95.89694656488547,12.05470737913486,,9.446254071661238,94.8473282442748,88.47867600254614
30005,Montana,Blaine,10.67251461988304,,90.01272264631042,35.68702290076336,13.358778625954198,28.18066157760814,20.584457289659603,,8.530489836721094,44.6882951653944,80.1208651399491,46.533078880407125,9.446564885496183,6.679389312977099,,,69.8473282442748,81.28580521960535
30007,Montana,Broadwater,85.38011695906432,,54.32569974554708,30.438931297709924,74.87277353689568,17.779898218829516,8.92742453436095,,5.164945018327225,89.24936386768448,73.37786259541986,19.083969465648856,4.198473282442748,5.120865139949109,,,72.90076335877862,67.44112030553786
30009,Montana,Carbon,68.71345029239765,,62.849872773536894,37.43638676844784,53.5941475826972,46.08778625954199,20.937700706486837,,10.36321226257914,98.75954198473282,76.78117048346054,72.264631043257,11.068702290076336,17.080152671755723,,26.058631921824105,93.32061068702288,67.69573520050923
30011,Montana,Carter,0.43859649122807,,39.34478371501272,19.115776081424936,12.27735368956743,22.646310432569976,7.803468208092486,,5.931356214595135,27.989821882951656,2.703562340966921,4.103053435114504,4.516539440203562,7.601781170483461,,,73.82315521628499,44.65308720560153
30013,Montana,Cascade,80.26315789473685,,98.02798982188295,33.396946564885496,71.7557251908397,53.37150127226463,45.825305073859994,,23.858713762079304,71.88295165394402,72.90076335877862,83.39694656488548,60.94147582697202,20.80152671755725,,,84.16030534351145,99.33163590070019
30015,Montana,Chouteau,82.45614035087718,,81.32951653944019,49.49109414758271,27.067430025445294,8.9058524173028,16.40976236351959,,10.429856714428524,46.94656488549619,43.86132315521628,50.38167938931297,9.923664122137405,11.863867684478372,,,72.5826972010178,70.36919159770848
30017,Montana,Custer,,,86.99109414758269,26.94020356234097,31.393129770992367,47.55089058524173,38.31085420680797,,9.963345551482838,58.96946564885496,76.84478371501272,38.295165394402034,60.59160305343512,16.157760814249365,,,85.36895674300254,85.99618077657544
30019,Montana,Daniels,,,54.19847328244274,28.65776081424936,3.307888040712468,14.058524173027989,8.092485549132949,,3.56547817394202,7.983460559796438,2.417302798982188,2.989821882951654,5.089058524173027,7.919847328244274,,,37.81806615776082,35.64608529598981
30021,Montana,Dawson,,,97.48727735368956,33.26972010178117,15.012722646310433,46.596692111959285,62.49197174052665,,11.82939020326558,33.33333333333333,74.80916030534351,28.148854961832058,51.08142493638677,25.127226463104325,,,59.57379134860052,84.97772119668998
30023,Montana,Deer Lodge,93.85964912280701,,62.02290076335878,15.267175572519085,49.96819338422392,10.559796437659031,7.385998715478484,,14.161946017994,80.78880407124683,41.31679389312977,10.527989821882953,5.566157760814249,5.534351145038168,,,73.60050890585242,77.24379376193507
30025,Montana,Fallon,,,67.90712468193384,20.13358778625954,7.824427480916031,25.127226463104325,13.19845857418112,,18.593802065978007,14.69465648854962,8.619592875318066,5.534351145038168,8.492366412213741,10.527989821882953,,,56.52035623409669,58.21133036282623
30027,Montana,Fergus,25.0,,91.76208651399492,31.838422391857502,25.89058524173028,27.32188295165394,20.29543994861914,,11.429523492169276,71.2150127226463,68.98854961832062,36.48218829516539,8.587786259541986,15.712468193384224,,,80.40712468193382,91.8204964990452
30029,Montana,Flathead,98.53801169590643,,95.13358778625954,24.491094147582697,95.76972010178115,21.914758269720103,57.1612074502248,,69.51016327890703,97.264631043257,58.87404580152672,79.80279898218829,14.662849872773537,4.611959287531807,,,95.45165394402035,93.95289624443028
30031,Montana,Gallatin,96.63742690058481,,93.60687022900761,37.40458015267176,94.14758269720099,84.54198473282443,28.837508028259474,,24.09196934355215,96.62849872773536,92.74809160305345,64.24936386768448,39.2175572519084,16.666666666666664,,20.52117263843648,91.38040712468192,99.61807765754297
30033,Montana,Garfield,1.31578947368421,,44.14758269720102,21.692111959287534,6.424936386768448,22.932569974554703,10.597302504816955,,2.165944685104965,38.74045801526719,35.782442748091604,5.375318066157761,16.030534351145036,4.230279898218829,,,78.33969465648855,19.89178866963717
30035,Montana,Glacier,83.62573099415205,,91.69847328244275,36.80025445292621,60.75063613231551,8.651399491094146,16.666666666666664,,10.72975674775075,63.835877862595424,52.385496183206094,45.48346055979644,14.249363867684478,3.657760814249364,,,85.27353689567428,90.7065563335455
30037,Montana,Golden Valley,13.157894736842104,,20.35623409669211,22.105597964376592,11.418575063613233,13.83587786259542,4.495825305073859,,1.532822392535821,16.698473282442748,38.295165394402034,5.597964376590331,1.78117048346056,3.816793893129771,,,57.44274809160306,21.514958625079565
