county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
01001,Alabama,Autauga,,,28.18066157760814,45.64249363867685,67.84351145038168,44.30661577608143,85.90237636480411,72.090112640801,42.98567144285238,73.50508905852418,81.67938931297712,65.52162849872774,51.68575063613231,74.10941475826972,,,45.73791348600509,9.038828771483132
01003,Alabama,Baldwin,,85.79999999999998,80.3117048346056,74.52290076335876,72.39185750636133,63.1997455470738,92.1965317919075,99.24906132665832,48.283905364878365,65.07633587786259,98.85496183206112,92.20737913486003,85.1145038167939,92.84351145038168,,,90.77608142493636,59.3252705283259
01005,Alabama,Barbour,,,13.83587786259542,70.0381679389313,53.721374045801525,41.38040712468193,69.46050096339114,79.9749687108886,29.590136621126288,65.39440203562341,67.87531806615776,50.76335877862596,29.930025445292618,78.62595419847328,,,48.854961832061065,11.807765754296623
01007,Alabama,Bibb,,,39.662849872773535,33.87404580152672,62.43638676844784,13.104325699745548,59.698137443802175,50.06257822277848,28.590469843385545,77.86259541984732,52.703562340966926,48.918575063613225,16.316793893129773,77.16284987277355,,,48.664122137404576,6.938255887969447
01009,Alabama,Blount,,,63.51781170483461,55.18447837150128,72.77353689567428,31.711195928753185,69.49261400128452,62.99541093032958,45.61812729090303,80.97964376590329,79.83460559796438,69.46564885496184,78.88040712468195,92.01653944020356,,,65.04452926208651,20.878421387651176
01011,Alabama,Bullock,,,10.05089058524173,90.99872773536896,45.48346055979644,24.01399491094148,49.96788696210662,76.17855652899458,16.427857380873043,40.77608142493639,40.235368956743,20.165394402035624,52.44910941475826,56.74300254452926,,,46.08778625954199,3.755569700827498
01013,Alabama,Butler,,,36.99109414758271,37.08651399491095,52.703562340966926,16.889312977099237,56.1014771997431,85.85732165206508,11.062979006997669,42.49363867684479,84.51017811704835,36.1323155216285,72.42366412213741,67.23918575063614,,,31.07506361323156,6.651814131126671
01015,Alabama,Calhoun,,,75.63613231552164,61.25954198473281,84.73282442748089,71.85114503816794,78.35581245985868,73.9674593241552,55.38153948683772,85.49618320610686,80.40712468193382,89.53562340966921,84.82824427480915,98.21882951653944,,,81.52035623409668,29.85359643539148
01017,Alabama,Chambers,,,38.676844783715005,38.708651399491096,57.538167938931295,39.05852417302799,82.78741168914581,70.17104714226116,39.45351549483506,27.003816793893133,58.23791348600509,57.474554707379134,31.488549618320608,67.30279898218829,,,51.65394402035624,8.752387014640355
01019,Alabama,Cherokee,,,53.721374045801525,89.79007633587787,73.44147582697201,33.778625954198475,44.637122671804754,62.91197329995828,34.0219926691103,70.41984732824427,46.24681933842239,70.41984732824427,44.783715012722645,82.95165394402035,,,68.22519083969466,24.3475493316359
