county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
05001,Arkansas,Arkansas,,,39.28117048346056,66.53944020356234,92.04834605597964,59.12849872773537,68.78612716763006,60.95118898623279,80.83972009330222,23.346055979643765,29.643765903307887,58.396946564885496,82.41094147582697,70.41984732824427,,,19.84732824427481,39.49713558243157
05003,Arkansas,Ashley,,,38.295165394402034,80.85241730279897,83.26972010178118,69.72010178117048,78.67694283879254,65.12307050479767,86.17127624125291,17.36641221374046,38.3587786259542,54.007633587786266,50.03180661577608,72.5826972010178,,,32.09287531806616,15.531508593252704
05005,Arkansas,Baxter,,,72.55089058524173,0.0,85.97328244274809,34.478371501272264,76.043673731535,35.91989987484355,99.40019993335557,82.25190839694656,80.97964376590329,64.3765903307888,93.06615776081424,86.80025445292621,,,71.94656488549617,79.63080840229154
05007,Arkansas,Benton,,,81.01145038167938,45.73791348600509,86.80025445292621,82.3473282442748,94.73346178548488,52.35711305798916,99.86671109630124,87.69083969465649,94.56106870229009,90.42620865139948,93.25699745547074,79.54834605597965,,,92.77989821882952,96.21260343730108
05009,Arkansas,Boone,,,87.94529262086513,0.0,71.27862595419847,42.46183206106871,64.41875401412975,37.46349603671256,97.33422192602464,69.81552162849873,79.38931297709924,51.24045801526719,70.57888040712467,78.5941475826972,,,65.5852417302799,67.09102482495226
05011,Arkansas,Bradley,,,11.60941475826972,54.61195928753181,81.1704834605598,25.31806615776081,85.13166345536288,54.44305381727159,85.47150949683439,19.65648854961832,36.895674300254456,24.491094147582697,50.413486005089055,53.30788804071247,,,27.449109414758272,19.6053469127944
05013,Arkansas,Calhoun,,,4.802798982188295,20.29262086513995,53.14885496183206,8.874045801526718,29.15863840719332,31.45598664997913,64.94501832722426,7.888040712468193,15.807888040712466,6.870229007633588,18.70229007633588,22.80534351145038,,,7.569974554707379,6.047103755569701
05015,Arkansas,Carroll,,,75.03180661577609,0.0,70.16539440203562,58.20610687022901,68.88246628131022,50.43804755944932,97.73408863712096,88.54961832061069,75.31806615776081,65.10814249363868,75.54071246819338,80.08905852417303,,,64.91730279898219,76.60725652450668
05017,Arkansas,Chicot,,,46.31043256997455,88.35877862595417,77.86259541984732,49.77735368956744,61.3680154142582,65.74885273258239,68.67710763078973,26.685750636132315,25.31806615776081,49.395674300254456,67.30279898218829,50.03180661577608,,,8.428753180661577,9.070655633354551
05019,Arkansas,Clark,,,12.372773536895677,47.646310432569976,73.05979643765902,72.48727735368956,67.79062299293514,50.980392156862735,90.00333222259246,57.85623409669212,92.17557251908396,38.13613231552162,64.34478371501272,68.38422391857506,,,31.01145038167939,42.20241884150223
