county_fips,state,county,AVLN_risk_score,CFLD_risk_score,CWAV_risk_score,DRGT_risk_score,ERQK_risk_score,HAIL_risk_score,HWAV_risk_score,HRCN_risk_score,ISTM_risk_score,LNDS_risk_score,LTNG_risk_score,IFLD_risk_score,SWND_risk_score,TRND_risk_score,TSUN_risk_score,VLCN_risk_score,WFIR_risk_score,WNTW_risk_score
23001,Maine,Androscoggin,,0.0,39.56743002544529,76.17684478371501,74.90458015267174,57.85623409669212,36.25561978163135,86.19107217355027,94.83505498167278,60.65521628498728,69.8473282442748,61.57760814249363,47.58269720101781,19.81552162849873,,,24.77735368956743,96.53087205601528
23003,Maine,Aroostook,44.15204678362573,,97.6145038167939,42.43002544529262,77.735368956743,27.51272264631044,14.739884393063583,83.06216103462661,68.54381872709097,80.43893129770991,52.41730279898219,76.08142493638675,53.88040712468194,15.680661577608143,,,26.240458015267176,99.17250159134308
23005,Maine,Cumberland,5.116959064327485,78.4,60.65521628498728,41.03053435114504,81.13867684478372,75.95419847328243,59.216441875401415,90.69670421360031,98.20059980006664,63.167938931297705,85.01908396946563,72.29643765903307,77.3854961832061,25.477099236641216,,,38.93129770992366,98.98154042011456
23007,Maine,Franklin,63.45029239766082,,63.96310432569975,41.06234096692112,45.83333333333333,26.145038167938928,15.446371226718048,80.85106382978722,90.10329890036655,76.39949109414758,71.9147582697201,52.989821882951645,44.052162849872765,12.372773536895677,,,15.998727735368956,88.0649267982177
23009,Maine,Hancock,52.33918128654971,77.0,66.2849872773537,57.44274809160306,51.176844783715005,22.041984732824428,11.753371868978803,87.81810596579056,91.136287904032,66.12595419847328,81.61577608142494,45.165394402035616,20.13358778625954,15.839694656488549,,,10.846055979643769,95.63971992361552
23011,Maine,Kennebec,9.7953216374269,54.8,43.47964376590331,76.46310432569975,76.04961832061069,60.4643765903308,38.37508028259473,87.65123070504798,96.96767744085304,72.04198473282443,87.30916030534351,80.08905852417303,60.30534351145038,25.89058524173028,,,33.49236641221374,97.61298535964352
23013,Maine,Knox,29.970760233918128,69.19999999999999,27.95801526717557,35.846055979643765,45.92875318066159,20.5470737913486,11.496467565831727,82.89528577388401,89.20359880039986,85.71882951653944,49.71374045801527,21.43765903307888,38.54961832061068,12.818066157760812,,,16.793893129770993,90.54742202418842
23015,Maine,Lincoln,,69.8,24.1412213740458,32.76081424936387,47.0737913486005,28.78498727735369,14.38664097623635,83.43763037129747,90.2032655781406,56.99745547073791,58.84223918575064,28.848600508905854,16.730279898218832,14.885496183206106,,,18.70229007633588,90.8656906429026
23017,Maine,Oxford,69.88304093567251,,70.99236641221374,40.68066157760814,60.2735368956743,11.800254452926207,32.177263969171484,86.10763454317897,91.70276574475174,83.23791348600508,65.9033078880407,73.25063613231552,50.50890585241731,16.698473282442748,,,27.226463104325692,94.90770210057288
23019,Maine,Penobscot,42.54385964912281,41.0,62.595419847328245,60.2735368956743,79.13486005089058,50.159033078880405,36.127167630057805,86.69169795577805,96.83438853715428,69.40203562340967,90.99872773536896,83.01526717557252,56.96564885496184,32.31552162849873,,,29.262086513994912,99.7135582431572
23021,Maine,Piscataquis,72.22222222222221,,92.77989821882952,42.08015267175573,40.61704834605598,11.83206106870229,9.569685292228645,75.80308719232374,92.43585471509496,63.358778625954194,85.94147582697201,35.17811704834606,11.100508905852417,8.874045801526718,,,9.16030534351145,89.17886696371738
23023,Maine,Sagadahoc,,74.79999999999998,15.330788804071249,27.48091603053436,47.93256997455471,26.84478371501272,14.322414900449582,77.93074676679183,88.63712095968009,44.974554707379134,37.786259541984734,26.081424936386767,17.14376590330789,13.104325699745548,,,14.344783715012724,81.57224697644813
23025,Maine,Somerset,60.23391812865497,,91.793893129771,78.84860050890585,59.351145038167935,34.987277353689564,20.905587668593448,85.89904046725071,90.16994335221594,76.20865139949109,85.90966921119593,61.80025445292621,47.36005089058524,16.316793893129773,,,22.07379134860051,94.93952896244431
23027,Maine,Waldo,15.058479532163744,58.8,60.43256997455471,54.739185750636125,42.71628498727736,23.059796437659035,19.845857418111752,82.81184814351272,89.83672109296901,60.40076335877863,66.79389312977099,39.599236641221374,21.21501272264631,15.298982188295165,,,17.62086513994911,96.18077657542966
23029,Maine,Washington,,74.59999999999998,55.470737913486005,48.37786259541985,46.723918575063614,9.287531806615776,10.661528580603726,85.94075928243637,93.30223258913696,62.02290076335878,67.43002544529261,41.4440203562341,10.71882951653944,11.036895674300254,,,21.75572519083969,94.462126034373
23031,Maine,York,4.970760233918129,86.59999999999998,47.20101781170484,65.77608142493638,83.81043256997454,28.53053435114504,52.82594733461785,91.53108051731331,98.30056647784072,66.2531806615776,70.16539440203562,81.26590330788804,50.25445292620865,46.46946564885496,,,56.265903307888046,67.50477402928071
